Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
3456,https://irkutsk.drom.ru/mazda/demio/48385281.html,3,21,2008,1.3,91,1,182000.0,410000,40,1,4
3456,https://sterlitamak.drom.ru/opel/insignia/48821567.html,2,14,2013,1.8,140,1,132000.0,790000,118,1,2
3457,https://buzuluk.drom.ru/opel/astra/48821284.html,2,3,2012,1.6,115,1,190000.0,650000,417,1,2
3457,https://petropavlovsk-kamchatskiy.drom.ru/mazda/mpv/48382159.html,3,24,2006,2.3,163,3,1000.0,730000,195,1,4
3458,https://novosibirsk.drom.ru/opel/astra_family/48821168.html,2,44,2011,1.8,140,1,162846.0,630000,23,1,4
3458,https://vladivostok.drom.ru/mazda/bongo_friendee/48361436.html,3,45,2005,2.0,105,2,320000.0,405000,150,1,4
3459,https://dmitrov.drom.ru/mazda/cx-7/48047092.html,3,31,2007,2.3,260,3,162114.0,650000,418,1,4
3459,https://novosibirsk.drom.ru/opel/astra/48820732.html,2,3,2012,1.6,115,1,80000.0,750000,23,1,4
3460,https://taganrog.drom.ru/mazda/mazda6/48046917.html,3,22,2008,2.0,147,1,200356.0,615000,172,1,2
3460,https://kyzyl.drom.ru/opel/zafira/48818715.html,2,2,2012,1.8,140,1,170000.0,680000,81,1,2
3461,https://nizhniy-novgorod.drom.ru/opel/zafira/48817989.html,2,2,2012,1.8,140,1,151521.0,678000,1,1,2
3461,https://spb.drom.ru/mazda/mazda2/48045054.html,3,40,2008,1.5,103,1,67400.0,630000,25,1,4
3462,https://pivovariha.drom.ru/opel/meriva/48667498.html,2,11,2014,1.4,120,1,180000.0,750000,419,1,4
3462,https://alushta.drom.ru/mazda/mazda6/48044054.html,3,22,2008,2.0,147,1,220000.0,705000,113,1,4
3463,https://buraevo.drom.ru/opel/antara/48481581.html,2,15,2014,2.4,167,3,142000.0,1200000,420,1,4
3463,https://topki.drom.ru/mazda/mazda6/48042577.html,3,22,2005,2.3,160,1,220000.0,370000,371,1,2
3464,https://ekaterinburg.drom.ru/opel/astra/48481380.html,2,3,2013,1.4,140,1,149000.0,600000,33,1,4
3464,https://kazan.drom.ru/mazda/mazda3/48042665.html,3,25,2008,2.0,150,1,178200.0,550000,141,1,2
3465,https://armavir.drom.ru/opel/astra_gtc/48481246.html,2,13,2012,1.4,140,1,180000.0,670000,159,1,4
3465,https://efremov.drom.ru/mazda/axela/48040724.html,3,18,2009,1.5,111,1,154540.0,650000,421,1,1
3466,https://krasnoyarsk.drom.ru/mazda/mazda6/48040234.html,3,22,2005,2.0,141,1,150000.0,425000,18,1,4
3466,https://kaluga.drom.ru/opel/astra_gtc/48481093.html,2,13,2012,1.4,140,1,179000.0,625000,108,1,2
3467,https://perm.drom.ru/opel/insignia/48479695.html,2,14,2013,1.8,140,1,180000.0,799000,14,1,2
3467,https://krasnodar.drom.ru/mazda/mazda5/47705853.html,3,36,2006,2.0,145,1,235000.0,540000,13,1,2
3468,https://orel.drom.ru/opel/astra/48478983.html,2,3,2013,1.6,115,1,212600.0,539000,200,1,4
3468,https://novosibirsk.drom.ru/mazda/mazda3/47705478.html,3,25,2005,1.6,105,1,187000.0,390000,23,1,4
3469,https://kazan.drom.ru/opel/astra/48477150.html,2,3,2013,1.4,140,1,214500.0,700000,141,1,4
3469,https://omsk.drom.ru/mazda/cx-7/47704914.html,3,31,2008,2.3,238,1,192000.0,615000,16,1,4
3470,https://shadrinsk.drom.ru/mazda/mazda6/47703459.html,3,22,2008,2.5,170,1,248000.0,609000,422,1,2
3470,https://tula.drom.ru/opel/zafira/48476723.html,2,2,2012,1.8,140,1,187000.0,579000,132,1,3
3471,https://novosibirsk.drom.ru/mazda/mazda3/48176124.html,3,25,2008,2.0,150,1,220000.0,700000,23,1,4
3471,https://tula.drom.ru/opel/insignia/48476729.html,2,14,2013,2.0,249,3,158414.0,899000,132,1,4
3472,https://krasnodar.drom.ru/opel/astra_gtc/48475861.html,2,13,2012,1.4,140,1,159000.0,620000,13,1,2
3472,https://surgut.drom.ru/mazda/mazda3/49072102.html,3,25,2007,2.0,150,1,170000.0,570000,19,1,2
3473,https://petropavlovsk-kamchatskiy.drom.ru/opel/astra/48473585.html,2,3,2011,1.6,115,1,179200.0,250000,195,1,2
3473,https://tomsk.drom.ru/mazda/mazda3/48961932.html,3,25,2008,1.6,105,1,186000.0,520000,12,1,2
3474,https://moscow.drom.ru/opel/astra_gtc/48465372.html,2,13,2010,1.6,115,1,195500.0,580000,22,1,3
3474,https://balashiha.drom.ru/mazda/mazda3/49071264.html,3,25,2007,1.6,105,1,272000.0,435000,423,1,4
3475,https://moscow.drom.ru/opel/astra/48465080.html,2,3,2011,1.6,115,1,167753.0,510000,22,1,2
3475,https://moscow.drom.ru/mazda/demio/48299952.html,3,21,2008,1.5,113,1,200000.0,400000,22,1,2
3476,https://abakan.drom.ru/mazda/cx-7/49072027.html,3,31,2008,2.3,238,3,187000.0,709000,147,1,4
3476,https://kemerovo.drom.ru/opel/corsa/48150832.html,2,4,2010,1.4,100,1,188000.0,470000,21,1,4
3477,https://angarsk.drom.ru/mazda/mazda6/48880312.html,3,22,2007,2.0,147,1,177685.0,670000,158,1,4
3477,https://moscow.drom.ru/opel/astra_gtc/48126519.html,2,13,2012,1.4,140,1,129000.0,749000,22,1,4
3478,https://gubaha.drom.ru/opel/astra/48121195.html,2,3,2011,1.6,115,1,158000.0,550000,424,1,2
3478,https://anapa.drom.ru/mazda/mazda6/49071866.html,3,22,2005,2.0,147,1,280000.0,300000,29,1,2
3479,https://kurgan.drom.ru/opel/corsa/48120728.html,2,4,2013,1.2,85,1,75000.0,600000,39,1,2
3479,https://kaliningrad.drom.ru/mazda/cx-7/48729505.html,3,31,2008,2.3,238,3,200000.0,700000,76,1,4
3480,https://yalta.drom.ru/opel/astra/48120639.html,2,3,2011,1.8,140,1,157000.0,470000,94,1,4
3480,https://kaliningrad.drom.ru/mazda/mazda6/47392661.html,3,22,2008,2.0,147,1,220000.0,720000,76,1,4
3481,https://krasnoyarsk.drom.ru/opel/astra_family/48118979.html,2,44,2012,1.8,140,1,163000.0,580000,18,1,4
3481,https://ekaterinburg.drom.ru/mazda/mazda3/49071678.html,3,25,2007,1.6,105,1,228000.0,455000,33,1,4
3482,https://ekaterinburg.drom.ru/mazda/mazda3/49071608.html,3,25,2008,2.0,144,1,236325.0,549000,33,1,5
3482,https://krasnoyarsk.drom.ru/opel/astra/48074114.html,2,3,2014,1.6,115,1,93000.0,800000,18,1,4
3483,https://krasnoyarsk.drom.ru/mazda/mazda3/49071285.html,3,25,2007,1.6,105,1,170000.0,300000,18,1,2
3483,https://noginsk.drom.ru/opel/antara/48012151.html,2,15,2012,2.4,167,3,123869.0,950000,7,1,4
3484,https://armavir.drom.ru/opel/insignia/47910060.html,2,14,2012,1.8,140,1,87000.0,700000,159,1,2
3484,https://barnaul.drom.ru/mazda/demio/49070787.html,3,21,2008,1.3,91,1,143000.0,499000,10,1,4
3485,https://irkutsk.drom.ru/mazda/mazda6/48607649.html,3,22,2005,2.0,147,1,239557.0,400000,40,1,4
3485,https://nizhniy-novgorod.drom.ru/opel/mokka/47784694.html,2,43,2012,1.8,140,3,98800.0,1020000,1,1,4
3486,https://tyumen.drom.ru/mazda/mazda6/49070239.html,3,22,2005,2.0,147,1,194000.0,435000,43,1,2
3486,https://irkutsk.drom.ru/opel/astra/47783592.html,2,3,2012,1.6,115,1,130000.0,600000,40,1,2
3487,https://chernomorskoe.drom.ru/mazda/mazda6/49070422.html,3,22,2007,1.8,120,1,322000.0,405000,86,1,2
3487,https://moscow.drom.ru/opel/insignia/47782174.html,2,14,2012,2.0,249,3,127000.0,750000,22,1,4
3488,https://chita.drom.ru/mazda/demio/48358430.html,3,21,2006,1.3,91,1,215000.0,350000,31,1,4
3488,https://sevastopol.drom.ru/opel/astra/47782177.html,2,3,2013,1.6,115,1,89113.0,950000,37,1,4
3489,https://sovetskiy.drom.ru/opel/astra/47781104.html,2,3,2010,1.6,115,1,182000.0,500000,182,1,2
3489,https://tyumen.drom.ru/mazda/mazda3/49023850.html,3,25,2008,1.6,105,1,278865.0,510000,43,1,4
3490,https://simferopol.drom.ru/mazda/cx-7/49070185.html,3,31,2008,2.3,238,3,189000.0,549000,71,1,4
3490,https://stavropol.drom.ru/opel/astra/47443758.html,2,3,2011,1.6,180,1,161796.0,689000,42,1,4
3491,https://ulan-ude.drom.ru/mazda/premacy/48301685.html,3,30,2008,2.0,151,1,178000.0,650000,213,1,4
3491,https://moscow.drom.ru/opel/astra/47444186.html,2,3,2013,1.4,140,1,171000.0,515000,22,1,4
3492,https://habarovsk.drom.ru/mazda/demio/48809686.html,3,21,2007,1.3,91,1,188000.0,350000,192,1,4
3492,https://moscow.drom.ru/opel/zafira/47064909.html,2,2,2013,1.4,140,1,125114.0,1190000,22,1,4
3493,https://nerchinsk.drom.ru/mazda/premacy/48161315.html,3,30,2006,2.0,145,1,270000.0,535000,425,1,4
3493,https://ulan-ude.drom.ru/opel/astra/47056779.html,2,3,2013,1.6,115,1,207000.0,500000,213,1,2
3494,https://naberezhnye-chelny.drom.ru/mazda/mazda6/48749668.html,3,22,2008,1.8,120,1,180000.0,670000,178,1,2
3494,https://ekaterinburg.drom.ru/opel/zafira/49150723.html,2,2,2010,1.6,115,1,150000.0,550000,33,1,2
3495,https://nefteyugansk.drom.ru/mazda/cx-7/48749575.html,3,31,2008,2.3,238,3,159000.0,695000,98,1,4
3495,https://polevskoy.drom.ru/opel/astra/49150704.html,2,3,2010,1.6,115,1,160000.0,380000,298,1,3
3496,https://nizhnevartovsk.drom.ru/opel/zafira/49150674.html,2,2,2012,1.8,140,1,174700.0,695000,110,1,2
3496,https://novosibirsk.drom.ru/mazda/mazda3/48749245.html,3,25,2008,2.0,150,1,153000.0,575000,23,1,4
3497,https://ufa.drom.ru/opel/meriva/49150200.html,2,11,2012,1.4,140,1,151130.0,689000,84,1,2
3497,https://barnaul.drom.ru/mazda/demio/48748882.html,3,21,2008,1.3,91,1,220000.0,530000,10,1,4
3498,https://novokuznetsk.drom.ru/opel/antara/49150071.html,2,15,2011,3.2,227,3,82000.0,999000,11,1,4
3498,https://novokuznetsk.drom.ru/mazda/axela/48747454.html,3,18,2007,1.5,114,1,175000.0,465000,11,1,4
3499,https://tula.drom.ru/opel/antara/49150053.html,2,15,2013,2.4,167,3,171642.0,1059000,132,1,4
3499,https://chelyabinsk.drom.ru/mazda/mazda3/48745811.html,3,25,2008,1.6,105,1,154000.0,430000,41,1,2
3500,https://eniseysk.drom.ru/mazda/cx-7/48745709.html,3,31,2007,2.3,238,3,140000.0,590000,396,1,4
3500,https://krasnodar.drom.ru/opel/insignia/49149877.html,2,14,2013,1.6,170,1,80000.0,1140000,13,1,4
3501,https://zlatoust.drom.ru/mazda/mazda6/48745615.html,3,22,2008,2.0,147,1,230000.0,700000,426,1,4
3502,https://orel.drom.ru/mazda/mazda3/49077936.html,3,25,2006,1.6,105,1,100000.0,520000,200,1,4
3503,https://sursk.drom.ru/mazda/cx-7/48744229.html,3,31,2008,2.3,238,3,158000.0,300000,427,1,4
3503,https://novokuznetsk.drom.ru/opel/astra_gtc/49149668.html,2,13,2010,1.6,115,1,204761.0,450000,11,1,2
3504,https://ussuriisk.drom.ru/mazda/axela/48744126.html,3,18,2008,1.5,114,1,224.0,500000,243,1,2
3504,https://kemerovo.drom.ru/opel/insignia/48993676.html,2,14,2013,2.0,220,1,133000.0,999000,21,1,4
3505,https://angarsk.drom.ru/mazda/cx-7/48743386.html,3,31,2008,2.3,238,3,199000.0,700000,158,1,4
3505,https://anzhero-sudzhensk.drom.ru/opel/astra/48773945.html,2,3,2011,1.6,115,1,170000.0,515000,38,1,2
3506,https://surgut.drom.ru/opel/astra_gtc/49149186.html,2,13,2014,1.8,140,1,95962.0,430000,19,1,2
3506,https://yakutsk.drom.ru/mazda/demio/48741567.html,3,21,2005,1.3,91,1,207000.0,250000,283,1,4
3507,https://ekaterinburg.drom.ru/opel/astra/49149064.html,2,3,2010,1.8,140,1,180000.0,619000,33,1,4
3507,https://moscow.drom.ru/mazda/mazda3/48741048.html,3,25,2008,2.0,150,1,177000.0,480000,22,1,4
3508,https://omsk.drom.ru/mazda/mazda3/48657571.html,3,25,2007,1.6,105,1,165000.0,330000,16,1,4
3508,https://yaroslavl.drom.ru/opel/antara/49148899.html,2,15,2013,2.4,167,3,82368.0,1100000,95,1,4
3509,https://novokuznetsk.drom.ru/mazda/mazda3/48403991.html,3,25,2006,2.0,150,1,240000.0,500000,11,1,2
3509,https://belgorod.drom.ru/opel/meriva/49148818.html,2,11,2012,1.4,140,1,145000.0,600000,174,1,2
3510,https://perm.drom.ru/opel/astra_gtc/49148810.html,2,13,2012,1.4,140,1,162000.0,646000,14,1,4
3510,https://dorohovo.drom.ru/mazda/mazda3/48403827.html,3,25,2008,1.6,105,1,200000.0,300000,428,1,2
3511,https://tobolsk.drom.ru/mazda/mazda6/47538340.html,3,22,2008,2.5,170,1,210000.0,650000,203,1,2
3511,https://krasnoyarsk.drom.ru/opel/astra/48959386.html,2,3,2013,1.4,140,1,86000.0,898000,18,1,4
3512,https://polysaevo.drom.ru/mazda/mazda6/47504378.html,3,22,2007,2.0,147,1,250000.0,755000,429,1,4
3512,https://krasnoyarsk.drom.ru/opel/mokka/48033179.html,2,43,2014,1.8,140,1,122000.0,818000,18,1,2
3513,https://moscow.drom.ru/opel/astra/49148204.html,2,3,2011,1.8,140,1,57500.0,639000,22,1,4
3513,https://samara.drom.ru/mazda/626/47468418.html,3,19,2005,1.8,120,1,170000.0,259900,136,1,2
3514,https://tulun.drom.ru/mazda/demio/47113929.html,3,21,2006,1.3,91,1,195909.0,330000,285,1,4
3514,https://krasnoyarsk.drom.ru/opel/astra/49143229.html,2,3,2011,1.8,140,1,141331.0,610000,18,1,4
3515,https://moscow.drom.ru/mazda/mazda3/46920232.html,3,25,2007,1.6,105,1,170000.0,440000,22,1,4
3515,https://kazan.drom.ru/opel/astra_gtc/49143700.html,2,13,2010,1.6,115,1,141274.0,300000,141,1,2
3516,https://yaroslavl.drom.ru/mazda/mazda6/46719328.html,3,22,2008,1.8,120,1,195000.0,689000,95,1,2
3516,https://pushkino.drom.ru/opel/astra/48816571.html,2,3,2013,1.6,115,1,180000.0,550000,83,1,4
3517,https://svobodniy.drom.ru/mazda/verisa/46555203.html,3,33,2006,1.5,113,1,150000.0,350000,124,1,4
3517,https://surgut.drom.ru/opel/astra_gtc/48687009.html,2,13,2012,1.6,180,1,167482.0,599000,19,1,2
3518,https://simferopol.drom.ru/mazda/mazda3_mps/46338833.html,3,41,2007,2.3,260,1,177000.0,730000,71,1,2
3518,https://omsk.drom.ru/opel/astra/48606853.html,2,3,2012,1.6,115,1,130397.0,440000,16,1,2
3519,https://ust-ilimsk.drom.ru/mazda/verisa/24710963.html,3,33,2008,1.5,113,1,195000.0,675000,282,1,4
3519,https://krasnoyarsk.drom.ru/opel/astra/46328546.html,2,3,2013,1.4,140,1,112000.0,599000,18,1,4
3520,https://barnaul.drom.ru/opel/astra/48761257.html,2,3,2013,1.6,115,1,170228.0,690000,10,1,4
3520,https://spb.drom.ru/mazda/mazda3/49067629.html,3,25,2007,1.6,105,1,150000.0,335000,25,1,2
3521,https://novosibirsk.drom.ru/mazda/axela/49067153.html,3,18,2009,1.5,111,1,170000.0,310000,23,1,1
3521,https://berezniky.drom.ru/opel/astra/48810068.html,2,3,2010,1.4,140,1,137000.0,475000,430,1,2
3522,https://tyumen.drom.ru/mazda/mazda3/49066906.html,3,25,2007,1.6,105,1,209500.0,460000,43,1,4
3522,https://ekaterinburg.drom.ru/opel/insignia/48286849.html,2,14,2013,1.8,140,1,215000.0,699000,33,1,2
3523,https://moscow.drom.ru/mazda/mazda6/48338766.html,3,22,2007,2.0,147,1,130000.0,479000,22,1,4
3523,https://surgut.drom.ru/opel/astra/49143240.html,2,3,2011,1.8,140,1,160486.0,565850,19,1,2
3524,https://moscow.drom.ru/mazda/mazda6/48327701.html,3,22,2008,2.0,147,1,149232.0,583000,22,1,4
3524,https://novosibirsk.drom.ru/opel/astra/48969029.html,2,3,2011,1.6,115,1,200000.0,355000,23,1,2
3525,https://spb.drom.ru/mazda/mazda3/47794957.html,3,25,2007,1.6,105,1,246000.0,370000,25,1,2
3525,https://ekaterinburg.drom.ru/opel/astra/49143121.html,2,3,2012,1.4,140,1,170000.0,497000,33,1,4
3526,https://habarovsk.drom.ru/mazda/atenza/47023750.html,3,23,2008,2.0,150,1,193000.0,650000,192,1,4
3527,https://bratsk.drom.ru/mazda/demio/49066561.html,3,21,2008,1.3,91,1,250.0,510000,55,1,4
3527,https://novosibirsk.drom.ru/opel/corsa/48975739.html,2,4,2011,1.2,85,1,166000.0,400000,23,1,2
3528,https://tobolsk.drom.ru/mazda/mazda6/48872007.html,3,22,2008,2.0,147,1,300000.0,590000,203,1,4
3528,https://novosibirsk.drom.ru/opel/astra/48856643.html,2,3,2011,1.6,115,1,226000.0,390000,23,1,3
3529,https://tyumen.drom.ru/mazda/cx-9/49065619.html,3,32,2008,3.7,277,3,177000.0,940000,43,1,4
3529,https://novosibirsk.drom.ru/opel/zafira/46599556.html,2,2,2010,1.8,140,1,205000.0,599000,23,1,3
3530,https://omsk.drom.ru/mazda/mazda6/49065676.html,3,22,2008,2.0,147,1,160000.0,800000,16,1,4
3530,https://minusinsk.drom.ru/opel/astra/48483937.html,2,3,2010,1.6,180,1,258400.0,650000,361,1,4
3531,https://novosibirsk.drom.ru/opel/antara/49142684.html,2,15,2012,3.0,249,3,171500.0,990000,23,1,4
3531,https://novosibirsk.drom.ru/mazda/bongo_friendee/48776789.html,3,45,2005,2.0,105,2,245000.0,449000,23,1,4
3532,https://krasnoyarsk.drom.ru/opel/astra/48259747.html,2,3,2010,1.4,140,1,169600.0,620000,18,1,2
3532,https://angarsk.drom.ru/mazda/axela/49069922.html,3,18,2008,1.5,114,1,280000.0,565000,158,1,4
3533,https://togliatti.drom.ru/opel/astra/47448438.html,2,3,2013,1.6,115,1,164000.0,699000,296,1,2
3534,https://omsk.drom.ru/opel/antara/45231994.html,2,15,2010,3.2,227,3,135000.0,900000,16,1,4
3535,https://serov.drom.ru/opel/zafira/49148069.html,2,2,2014,1.8,140,1,164000.0,1050000,337,1,2
3535,https://moscow.drom.ru/mazda/cx-7/49069615.html,3,31,2008,2.3,238,3,180000.0,650000,22,1,4
3536,https://krasnodar.drom.ru/opel/zafira/48978965.html,2,2,2010,1.8,140,1,192000.0,595000,13,1,3
3537,https://novokuznetsk.drom.ru/opel/astra/47341876.html,2,3,2012,1.8,140,1,109000.0,659000,11,1,2
3538,https://tyumen.drom.ru/opel/mokka/46321249.html,2,43,2014,1.8,140,1,144200.0,827000,43,1,2
3539,https://ulyanovsk.drom.ru/opel/astra/49147485.html,2,3,2014,1.6,115,1,138150.0,879000,219,1,4
3540,https://spb.drom.ru/opel/mokka/49147420.html,2,43,2012,1.8,140,3,108265.0,999000,25,1,4
3541,https://mokrousovo.drom.ru/opel/zafira/49147398.html,2,2,2010,1.8,140,1,267000.0,500000,431,1,2
3542,https://kamyshlov.drom.ru/opel/astra/49147298.html,2,3,2011,1.6,115,1,290000.0,485000,432,1,2
3543,https://novosibirsk.drom.ru/opel/astra/49147264.html,2,3,2011,1.6,115,1,80000.0,615000,23,1,4
3544,https://krasnoyarsk.drom.ru/opel/mokka/47017223.html,2,43,2014,1.8,140,3,69000.0,1350000,18,1,4
3545,https://kurgan.drom.ru/opel/astra_gtc/49146962.html,2,13,2013,1.8,140,1,120000.0,900000,39,1,2
3546,https://omsk.drom.ru/opel/insignia/49007422.html,2,14,2010,2.0,220,1,180000.0,771000,16,1,4
3548,https://krasnodar.drom.ru/opel/antara/49146465.html,2,15,2013,3.0,249,3,123689.0,1120000,13,1,4
3550,https://sayanogorsk.drom.ru/opel/astra/48845523.html,2,3,2012,1.6,115,1,154000.0,750000,20,1,2
3552,https://tikhoretsk.drom.ru/opel/astra/48534673.html,2,3,2011,1.6,115,1,220000.0,410000,34,1,3
3553,https://novokuznetsk.drom.ru/opel/astra/49146059.html,2,3,2014,1.6,115,1,172000.0,710000,11,1,4
3554,https://kumertau.drom.ru/opel/astra_gtc/48473406.html,2,13,2012,1.4,140,1,190000.0,650000,433,1,2
3555,https://voronezh.drom.ru/opel/zafira/48134884.html,2,2,2011,1.8,140,1,132000.0,799000,44,1,3
3556,https://novosibirsk.drom.ru/opel/corsa/48134761.html,2,4,2012,1.4,101,1,116000.0,595000,23,1,4
3557,https://perm.drom.ru/opel/astra/48134179.html,2,3,2011,1.6,115,1,187000.0,469990,14,1,2
3558,https://samara.drom.ru/opel/zafira/48132133.html,2,2,2011,1.8,140,1,200000.0,700000,136,1,3
3559,https://syzran.drom.ru/opel/astra/48130081.html,2,3,2013,1.6,115,1,139000.0,740000,185,1,4
3560,https://ekaterinburg.drom.ru/opel/insignia/48129836.html,2,14,2012,1.6,180,1,95000.0,800000,33,1,2
3561,https://chelyabinsk.drom.ru/opel/insignia/48128784.html,2,14,2012,2.0,160,1,225000.0,800000,41,2,2
3562,https://moscow.drom.ru/opel/insignia/48127880.html,2,14,2011,2.0,220,1,185000.0,750000,22,1,4
3563,https://moscow.drom.ru/opel/insignia/48127864.html,2,14,2011,2.0,220,1,145000.0,655000,22,1,4
3564,https://krasnodar.drom.ru/opel/astra_gtc/47887424.html,2,13,2012,1.4,140,1,126000.0,730000,13,1,4
3565,https://krasnoyarsk.drom.ru/opel/astra/47794474.html,2,3,2011,1.6,115,1,91000.0,720000,18,1,4
3566,https://volgograd.drom.ru/opel/astra_family/47791210.html,2,44,2014,1.6,115,1,137400.0,625000,133,1,2
3567,https://novokuznetsk.drom.ru/opel/astra/47787507.html,2,3,2011,1.6,115,1,109000.0,750000,11,1,4
3569,https://barnaul.drom.ru/opel/insignia/47456541.html,2,14,2011,2.0,220,1,176500.0,800000,10,1,4
3570,https://yalutorovsk.drom.ru/opel/astra/47451139.html,2,3,2012,1.4,140,1,173000.0,689000,434,1,4
3572,https://noyabrsk.drom.ru/opel/astra/47237760.html,2,3,2012,1.4,140,1,147000.0,500000,355,1,4
3573,https://moscow.drom.ru/opel/astra/47130197.html,2,3,2010,1.6,180,1,152000.0,515000,22,1,4
3574,https://moscow.drom.ru/opel/astra_gtc/47125963.html,2,13,2010,1.6,115,1,171000.0,480000,22,1,2
3575,https://bataysk.drom.ru/opel/antara/47126660.html,2,15,2014,2.2,184,3,145000.0,1250000,435,2,4
3576,https://trehgorniy.drom.ru/opel/astra/46962041.html,2,3,2013,1.6,115,1,57000.0,920000,436,1,4
3578,https://kazan.drom.ru/opel/insignia/46470091.html,2,14,2010,1.6,180,1,101340.0,849859,141,1,2
3579,https://volgodonsk.drom.ru/opel/corsa/46465013.html,2,4,2012,1.2,86,1,99368.0,569900,336,1,5
3580,https://barnaul.drom.ru/opel/mokka/46314311.html,2,43,2014,1.8,140,1,140085.0,1148888,10,1,2
3581,https://barnaul.drom.ru/opel/astra/46163275.html,2,3,2012,1.6,115,1,160000.0,520000,10,1,3
3583,https://omsk.drom.ru/opel/mokka/42587570.html,2,43,2014,1.8,140,1,130000.0,1140000,16,1,2
3584,https://bratsk.drom.ru/opel/insignia/42313412.html,2,14,2013,1.6,170,1,123000.0,850000,55,1,4
3585,https://omsk.drom.ru/opel/astra/39610832.html,2,3,2014,1.6,115,1,120000.0,750000,16,1,2
3586,https://novorossiysk.drom.ru/opel/insignia/49151478.html,2,14,2012,2.0,160,1,130000.0,870000,90,2,4
3587,https://spb.drom.ru/opel/astra/49151459.html,2,3,2014,1.4,140,1,90000.0,959000,25,1,4
3588,https://moscow.drom.ru/opel/antara/49151409.html,2,15,2013,2.2,184,3,162707.0,998000,22,2,4
3589,https://kazan.drom.ru/opel/astra_gtc/49151365.html,2,13,2010,1.6,115,1,164300.0,320000,141,1,3
3591,https://tambov.drom.ru/opel/astra/49150977.html,2,3,2014,1.4,140,1,136257.0,680000,155,1,4
3592,https://megion.drom.ru/opel/astra/48006635.html,2,3,2011,1.8,140,1,155000.0,630000,382,1,4
3593,https://krasnoufimsk.drom.ru/opel/astra/48112982.html,2,3,2011,1.6,115,1,128000.0,450000,188,1,2
3597,https://kazan.drom.ru/opel/astra/46458674.html,2,3,2010,1.6,115,1,150000.0,499852,141,1,4
3673,https://ulyanovsk.drom.ru/mazda/mazda3/48723124.html,3,25,2008,1.6,105,1,150000.0,152000,219,1,2
3688,https://grozniy.drom.ru/mazda/mazda3_mps/49053543.html,3,41,2007,2.3,260,1,210000.0,500000,3,1,2
3885,https://moscow.drom.ru/opel/astra/49120754.html,2,3,2010,1.6,115,1,165600.0,575000,22,1,4
3894,https://ufa.drom.ru/opel/astra/48973355.html,2,3,2012,1.6,115,1,128000.0,615000,84,1,4
3901,https://kropotkin.drom.ru/mazda/demio/47889022.html,3,21,2008,1.3,91,1,165000.0,480000,170,1,4
3920,https://spb.drom.ru/mazda/cx-7/49038292.html,3,31,2008,2.3,238,1,200000.0,539000,25,1,4
3949,https://slavyanka.drom.ru/mazda/demio/48835502.html,3,21,2007,1.3,91,1,172000.0,350000,437,1,4
3951,https://moscow.drom.ru/mazda/mazda3_mps/48701072.html,3,41,2007,2.3,260,1,199000.0,625000,22,1,2
3954,https://berdsk.drom.ru/mazda/mazda6/48697931.html,3,22,2005,2.0,147,1,280000.0,450000,380,1,4
3955,https://biysk.drom.ru/mazda/demio/48697619.html,3,21,2008,1.3,91,1,176300.0,435000,56,1,4
3956,https://irkutsk.drom.ru/mazda/cx-7/48696401.html,3,31,2007,2.3,238,3,197000.0,630000,40,1,4
3957,https://novosibirsk.drom.ru/mazda/verisa/48696038.html,3,33,2005,1.5,113,1,260000.0,430000,23,1,4
3958,https://biysk.drom.ru/mazda/mazda3/48695233.html,3,25,2008,1.6,105,1,199000.0,580000,56,1,4
